English name,Latin name,Venomous,Continent,Looks,Codex entry,Reaction matrix
Cat snake,Telescopus Fallax,True,Europe,"I am a danger noodle, fear me! SssssSSSSsss","fact 1, fact 2, fact 3, fact 4, fact 5","30, 40, 30"
Asp viper,Vipera Aspis,True,Europe,I am a tiny scary snek! Sssss ss s sss,"fact 1, fact 2, fact 3, fact 4, fact 5","60, 30, 10"
Sand boa,Eryx Jaculus,False,Europe,Usually burried.,"fact 1, fact 2, fact 3, fact 4, fact 5","5, 5, 90"
Grass snake,Natrix Natrix,False,Europe,Now give me some fishsssss!,"fact 1, fact 2, fact 3, fact 4, fact 5","30, 40, 30"
Smooth snake,Coronella Austriaca,False,Europe,I an UBS - universal brown snake. Sometimes hisssssss.,"fact 1, fact 2, fact 3, fact 4, fact 5","30, 40, 30"
Horseshoe Whip snake,Hemorrhois hippocrepis,False,Europe,SsssSsspaghetti snek but ok.,"fact 1, fact 2, fact 3, fact 4, fact 5","30, 40, 30"
Common adder,Vipera Berus,True,Europe,I am a scary snek! SSSSSssssss!,"fact 1, fact 2, fact 3, fact 4, fact 5","60, 30, 10"
Vipera renardi,Vipera Renardi,True,Europe,I can look differently according to the subspecies. Still scary snake! SSSSSSss ss sss!,"fact 1, fact 2, fact 3, fact 4, fact 5","60, 30, 10"
Chřestýš,Snake snake,True,North America,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Korálovec,Snake snake,True,North America,Fill,"fact 1, fact 2, fact 3, fact 4, fact 7","20, 20, 60"
Korálovka,Snake snake,False,North America,Fill,"fact 1, fact 2, fact 3, fact 4, fact 8","20, 20, 60"
Užovka červená,Snake snake,False,North America,Fill,"fact 1, fact 2, fact 3, fact 4, fact 9","20, 20, 60"
Heterodon,Snake snake,False,North America,Fill,"fact 1, fact 2, fact 3, fact 4, fact 10","20, 20, 60"
Ploskolebec,Snake snake,True,North America,Fill,"fact 1, fact 2, fact 3, fact 4, fact 11","20, 20, 60"
Bullsnake,Pituophis catenifer sayi,False,North America,Fill,"The biggest bullsnakes can measure up to 2.5 m, Subspecific name sayi in honor to scientist Thomas Say, Also known as gopher snake, Native to Canada and USA, Helps lowering the population of rodents, Known to eat rattlesnakes","20, 20, 60"
Garter snake,Snake snake,False,North America,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Mexican black snake,Lampropeltis getula nigrita,False,North America,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Plain-bellied water snake,Nerodia erythrogaster,False,North America,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Venezuela forest pit viper,Bothrops medusa,True,South America,Fill,"Endemic to Venezuela, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Common boa,Boa constrictor,False,South America,Fill,"Žiži is Boa constrictor, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Crowned false boa,Pseudoboa coronata,False,South America,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
No English name,Chironius laurenti,False,South America,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Neo-tropical snail-eater,Dipsas indica,False,South America,Fill,"Eats only snails and slugs, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Forest racer,Dendrophidion bivittatus,False,South America,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Emerals tree boa,Corallus caninus,False,South America,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Green anaconda,Eunectes murinus,False,South America,Fill,"he name Eunectes is derived from Ancient Greek which means good swimmer, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Rainbow boa,Epicrates cenchria,False,South America,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Black-headed snake,Tantilla melanocephala,False,South America,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Green vine snake,Oxybelis fulgidus,False,South America,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Red-tailed coral snale,Micrurus mipartitus,True,South America,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Green bush viper,Atheris squamigera,True,Africa,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Aurora house snake,Lamprophis aurora,False,Africa,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
West african gaboon viper,Bitis rhinoceros,True,Africa,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Puff adder,Bitis arietans,True,Africa,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Cape house snake,Boaedon capensis,False,Africa,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Horned viper,Bitis caudalis,True,Africa,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Jameson\'s mamba,Dendroaspis jamesoni,True,Africa,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Egyptian cobra,Naja haje,True,Africa,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Dwarf water cobra,Naja nana,True,Africa,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Central African rock python,Python sebae,False,Africa,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Ball python,Python regius,False,Africa,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Blue-lipped sea krait,Laticauda laticaudata,True,Asia,Fill,"sea snake, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Beauty rat snake,Orthriophis taeniura,False,Asia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Barnes\' cat snake,Boiga barnesii,True,Asia,Fill,"Endemic to Sri Lanka, mildly venomous and not agressive, fact 3, fact 4, fact 5","20, 20, 60"
Chinese cobra,Naja atra,True,Asia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Assam snail eater,Pareas monticola,False,Asia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Oliver\'s bronzeback,Dendrelaphis oliveri,False,Asia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Mandarin rat snake,Euprepiophis mandarinus,False,Asia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
False cobra,Malpolon moilensis),False,Asia,Fill,"The name false cobra comes from the fact that it imitates a cobra\'s stance by spreading its neck into a hood and hissing, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Deccan wolf snake,Lycodon deccanensis,False,Asia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
King cobra,Ophiophagus hannah,True,Asia,Fill,"The king cobra is the world\'s longest venomous snake with an average length of 3.18 to 4 m,  fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Müller\'s black-headed snake,Micrelaps muelleri,True,Asia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Oriental ratsnake,Ptyas mucosa,False,Asia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Rainbow water snake,Rainbow water snake,True,Asia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Indian cobra,Naja naja,True,Asia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Indian egg-eating snake,Elachistodon westermanni,False,Asia,Fill,"Eats eggs, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Green tree python,Morelia viridis,False,Australia,Fill,"Native to New Guinea, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Barkly Tableland death adder,Acanthophis hawkei,True,Australia,Fill,"sea snake, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Golden sea snake,Aipysurus laevis,True,Australia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Black-headed python,Aspidites melanocephalus,False,Australia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Black-headed sea snake,Hydrophis atriceps,True,Australia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Central Ranges taipan,Oxyuranus temporalis,True,Australia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Curl snake,Suta suta,True,Australia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Kimberley death adder,Acanthophis cryptamydros,True,Australia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Desert death adder,Acanthophis pyrrhus,True,Australia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Olive python,Liasis olivaceus,False,Australia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Rough-scaled sea snake,Hydrophis donaldi,True,Australia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Carpet python,Morelia spilota,False,Australia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Shine\'s whipsnake,Demansia shinei,True,Australia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Red-bellied black snake,Pseudechis porphyriacus),True,Australia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Gwardar,Pseudonaja nuchalis,True,Australia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Pygmy python,Antaresia perthensis,False,Australia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Dunmall\'s snake,Furina dunmalli,True,Australia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"
Kharin\'s sea snake,Hydrophis vorisi,True,Australia,Fill,"fact 1, fact 2, fact 3, fact 4, fact 5","20, 20, 60"